batch_id,product_code,product_name,target_species,production_date,expiry_date,quantity_doses,site_code,storage_temp_min_c,storage_temp_max_c,qc_status,release_date
POL-2024-10000,VAC-POL-002,Cevac IBird,chicken,2024-01-13,2026-01-02,83158,SUZHOU-CN,2,8,released,2024-01-23
POL-2024-10001,VAC-POL-002,Cevac IBird,chicken,2024-12-12,2026-12-02,319588,BUDAPEST-HU,2,8,released,2024-12-27
POL-2024-10002,VAC-POL-001,Gallimune ND,duck,2024-01-16,2025-07-09,325631,LIBOURNE-FR,2,8,released,2024-01-26
POL-2024-10003,VAC-POL-004,Cevac Transmune,chicken,2024-11-28,2026-05-22,245514,SUZHOU-CN,2,8,released,2024-12-11
POL-2024-10004,VAC-POL-005,Nobilis IB Multi,duck,2024-01-04,2025-12-24,231571,BUDAPEST-HU,2,8,released,2024-01-13
POL-2024-10005,VAC-POL-005,Nobilis IB Multi,turkey,2024-03-20,2026-03-10,63587,LIBOURNE-FR,2,8,released,2024-04-08
POL-2024-10006,VAC-POL-007,Gallimune SE,duck,2024-02-19,2026-02-08,148685,LIBOURNE-FR,2,8,released,2024-03-02
POL-2024-10007,VAC-POL-008,Nobilis Gumboro,turkey,2024-10-01,2026-09-21,51313,SUZHOU-CN,-20,-15,released,2024-10-22
POL-2024-10008,VAC-POL-005,Nobilis IB Multi,turkey,2024-11-17,2026-11-07,312698,LIBOURNE-FR,2,8,released,2024-12-07
POL-2024-10009,VAC-POL-002,Cevac IBird,turkey,2024-01-24,2026-01-13,51833,LIBOURNE-FR,2,8,released,2024-02-12
POL-2024-10010,VAC-POL-002,Cevac IBird,turkey,2024-07-13,2026-07-03,95277,BUDAPEST-HU,2,8,released,2024-07-30
POL-2024-10011,VAC-POL-006,Cevac Vitabron,duck,2024-04-17,2025-10-09,349757,LIBOURNE-FR,2,8,released,2024-05-05
POL-2024-10012,VAC-POL-003,Vectormune HVT,turkey,2024-09-30,2026-09-20,208943,BUDAPEST-HU,-20,-15,released,2024-10-09
POL-2024-10013,VAC-POL-004,Cevac Transmune,chicken,2024-12-16,2026-06-09,130087,LIBOURNE-FR,2,8,released,2025-01-04
POL-2024-10014,VAC-POL-006,Cevac Vitabron,duck,2024-07-24,2026-01-15,469469,SUZHOU-CN,2,8,released,2024-08-03
POL-2024-10015,VAC-POL-006,Cevac Vitabron,duck,2024-04-18,2025-10-10,250570,LIBOURNE-FR,2,8,released,2024-05-01
POL-2024-10016,VAC-POL-005,Nobilis IB Multi,duck,2024-03-12,2026-03-02,147752,SUZHOU-CN,2,8,released,2024-03-27
POL-2024-10017,VAC-POL-007,Gallimune SE,chicken,2024-10-25,2026-10-15,277138,BUDAPEST-HU,2,8,released,2024-11-04
POL-2024-10018,VAC-POL-002,Cevac IBird,duck,2024-01-25,2026-01-14,93876,SUZHOU-CN,2,8,released,2024-02-03
POL-2024-10019,VAC-POL-007,Gallimune SE,duck,2024-11-01,2026-10-22,255392,SUZHOU-CN,2,8,released,2024-11-14
POL-2024-10020,VAC-POL-005,Nobilis IB Multi,duck,2024-10-10,2026-09-30,387865,LIBOURNE-FR,2,8,released,2024-10-17
POL-2024-10021,VAC-POL-005,Nobilis IB Multi,turkey,2024-11-24,2026-11-14,92920,BUDAPEST-HU,2,8,released,2024-12-05
POL-2024-10022,VAC-POL-001,Gallimune ND,chicken,2024-05-14,2025-11-05,276171,LIBOURNE-FR,2,8,pending,
POL-2024-10023,VAC-POL-005,Nobilis IB Multi,chicken,2024-11-23,2026-11-13,206038,LIBOURNE-FR,2,8,released,2024-12-03
POL-2024-10024,VAC-POL-001,Gallimune ND,chicken,2024-11-02,2026-04-26,497115,BUDAPEST-HU,2,8,released,2024-11-09
POL-2024-10025,VAC-POL-005,Nobilis IB Multi,duck,2024-05-02,2026-04-22,51291,LIBOURNE-FR,2,8,released,2024-05-23
POL-2024-10026,VAC-POL-008,Nobilis Gumboro,duck,2024-02-05,2026-01-25,411517,LIBOURNE-FR,-20,-15,pending,
POL-2024-10027,VAC-POL-003,Vectormune HVT,chicken,2024-12-03,2026-11-23,148966,SUZHOU-CN,-20,-15,released,2024-12-18
POL-2024-10028,VAC-POL-007,Gallimune SE,duck,2024-04-18,2026-04-08,371689,LIBOURNE-FR,2,8,released,2024-05-07
POL-2024-10029,VAC-POL-005,Nobilis IB Multi,duck,2024-07-23,2026-07-13,205779,BUDAPEST-HU,2,8,rejected,
POL-2024-10030,VAC-POL-008,Nobilis Gumboro,turkey,2024-03-02,2026-02-20,21028,SUZHOU-CN,-20,-15,released,2024-03-10
POL-2024-10031,VAC-POL-004,Cevac Transmune,duck,2024-10-28,2026-04-21,340879,LIBOURNE-FR,2,8,released,2024-11-05
POL-2024-10032,VAC-POL-004,Cevac Transmune,turkey,2024-02-04,2025-07-28,47149,SUZHOU-CN,2,8,released,2024-02-24
POL-2024-10033,VAC-POL-004,Cevac Transmune,duck,2024-05-22,2025-11-13,79369,SUZHOU-CN,2,8,released,2024-06-01
POL-2024-10034,VAC-POL-008,Nobilis Gumboro,turkey,2024-05-04,2026-04-24,109829,LIBOURNE-FR,-20,-15,released,2024-05-23
POL-2024-10035,VAC-POL-002,Cevac IBird,turkey,2024-12-03,2026-11-23,254855,SUZHOU-CN,2,8,released,2024-12-16
POL-2024-10036,VAC-POL-001,Gallimune ND,chicken,2024-12-10,2026-06-03,41778,BUDAPEST-HU,2,8,released,2024-12-27
POL-2024-10037,VAC-POL-006,Cevac Vitabron,duck,2024-02-25,2025-08-18,245202,LIBOURNE-FR,2,8,released,2024-03-06
POL-2024-10038,VAC-POL-007,Gallimune SE,chicken,2024-04-03,2026-03-24,242328,SUZHOU-CN,2,8,released,2024-04-13
